time (s),contrast
52.52,0.0040710329283155655
52.56,0.00418644225384579
52.58,0.004365459649352976
52.6,0.005059251380557184
52.62,0.003725383270129168
52.66,0.010433758982545172
52.68,0.007789220204222791
52.7,0.004722304784804399
52.72,0.0032101909150068497
52.72,0.004625728615477054
52.74,0.011927892057452372
52.78,0.004906531897008959
52.8,0.004119070668555769
52.9,0.003401702946799756
52.92,0.0041450492134568195
53.0,0.003899236844878806
53.0,0.009641664773362368
53.0,0.0058399822672068336
53.02,0.0037727514540636387
53.1,0.00456067526200965
53.14,0.0038677048215236542
53.2,0.0036266835588252277
53.22,0.003733709245051231
53.24,0.00379885602716179
53.24,0.0037222316838128044
53.26,0.0032762791609736164
53.26,0.002957579328702775
53.3,0.003820852155094201
53.3,0.0036468446435188318
53.36,0.004306319624816424
53.36,0.003219581535903404
53.38,0.004188600196569969
53.42,0.0038153664479213534
53.46,0.004135791990386051
53.46,0.004061890436490412
53.46,0.003845367549678347
53.5,0.003432185403650645
53.52,0.003923519610737447
53.56,0.003263192848853791
53.58,0.005319500491777762
53.62,0.008365863146416852
53.7,0.0049592803362066284
53.74,0.004424375919952039
53.8,0.0039029859600347994
53.82,0.003603263148821978
53.86,0.003424129270486409
53.88,0.004233079986862398
53.94,0.0038804774142537912
53.96,0.0031639078339001925
53.98,0.0036061498175395945
53.98,0.007721667062121629
54.0,0.0036262767485190084
54.0,0.006059969929053222
54.0,0.0029484510751750515
54.02,0.00450104519042005
54.02,0.004200930755167254
54.08,0.0038872575840418477
54.08,0.0037461757796938278
54.12,0.0036803148066087976
54.14,0.004615763491479408
54.14,0.004387027848737013
54.16,0.004626788941810234
54.2,0.004459974236273645
54.28,0.004410775381888055
54.3,0.004035686452917964
54.36,0.00383757069856816
54.38,0.004352165752460779
54.4,0.00500686265930117
54.4,0.003992040065265989
54.42,0.0028584709588376223
54.46,0.004700224141802378
54.46,0.004216762392724949
54.52,0.004242049277829563
54.54,0.004039176634027419
54.54,0.003267518923534385
54.54,0.0039383852629387706
54.6,0.0037595338432934167
54.62,0.004878508447556773
54.64,0.004547057194735027
54.68,0.0023237105600971697
54.7,0.003525198838152055
54.7,0.004950907603773591
54.72,0.003886605038768809
54.72,0.005528459799039154
54.82,0.0035180882442997774
54.82,0.004285554425681015
54.86,0.00458952178999783
54.86,0.0036485879372439856
54.86,0.004509919685645958
54.88,0.004739845934696785
54.96,0.0035650420062556254
55.0,0.0031919881769227887
55.0,0.0032774999189996157
55.02,0.004912490227852784
55.06,0.003746199439927822
55.08,0.003883034930296847
55.08,0.004306967760359215
55.1,0.003870658585100606
55.12,0.0048688036780315525
55.12,0.00881295781890401
55.16,0.0037188184246079725
55.16,0.007128070560227351
55.16,0.00430414352717523
55.2,0.0033158129122383695
55.3,0.004997651059719166
55.32,0.003861019678633948
55.32,0.0039904615444907865
55.42,0.0032724349838572087
55.46,0.0043666783259703745
55.48,0.0032234979930103602
55.48,0.007854388109153398
55.54,0.00449962904372081
55.54,0.0030188178913356234
55.54,0.004317938525450038
55.56,0.0037117963421515743
55.56,0.00404158654976261
55.58,0.003993428383737618
55.62,0.003149398450508434
55.64,0.0047839306098668155
55.66,0.003906804684694398
55.66,0.004108481243487838
55.66,0.003215432725613976
55.78,0.004918937778264021
55.78,0.003261701260308003
55.84,0.004186231670368801
55.86,0.0045259513195248235
55.86,0.003173124861306831
55.86,0.004519319185639636
55.88,0.004610860207133194
55.9,0.015327252735760188
55.96,0.004720158635119764
55.96,0.004486017563781974
56.0,0.0045723092329932324
56.0,0.0072156264190106345
56.02,0.003917366316231963
56.1,0.0045489756366515754
56.1,0.00448020209380684
56.14,0.004736310200946003
56.14,0.0034897479817181942
56.16,0.004865465798333579
56.16,0.004345321151825621
56.16,0.0038121931701902145
56.2,0.0034327793329446132
56.28,0.004344409399689608
56.28,0.0061016394166456545
56.36,0.004939172060376751
56.38,0.0037990308532036554
56.4,0.004391965245792773
56.42,0.0034284896857840197
56.44,0.0037178577350496234
56.44,0.0033435356416260387
56.46,0.004145408372408399
56.46,0.0038829858703312015
56.56,0.0037458945105115493
56.62,0.004027098508989635
56.64,0.003272039108321634
56.66,0.0036373829086832066
56.66,0.004192568863613189
56.74,0.00452442912593376
56.74,0.003723572158710775
56.76,0.003179765791005651
56.78,0.004022857899570242
56.82,0.004528434384350022
56.84,0.0035510437007592044
56.86,0.0036696134429483607
56.88,0.004454496968002819
56.88,0.0036582306156239808
56.88,0.00408547141680482
56.94,0.010790038518934009
56.96,0.0034869624988244086
56.98,0.004066766634112984
56.98,0.004248681588189029
56.98,0.004121585408427553
57.0,0.004768512393701241
57.02,0.004402371793191584
57.06,0.004256774769337834
57.06,0.003384665529542752
57.08,0.003940772239296453
57.18,0.003957642695668784
57.2,0.003266258547622747
57.28,0.0030669151700457586
57.36,0.005236776352510408
57.48,0.003805138836208366
57.5,0.004003973039691577
57.52,0.004738017318601795
57.54,0.003186853550636415
57.56,0.004807575308376388
57.58,0.004231909910265563
57.62,0.0048769235988171955
57.62,0.003786360055138438
57.64,0.0032905909293290403
57.66,0.0035740306996452365
57.66,0.00424079135437283
57.72,0.004071622341620396
57.72,0.004380498492026597
57.76,0.0047669095921000215
57.82,0.004026904217906191
57.82,0.004663422078516999
57.84,0.004318568148182433
57.86,0.0038560761832916457
57.86,0.003548274294753573
57.92,0.004008773378582964
57.92,0.0042800965668907676
57.94,0.0042172535735244265
58.02,0.004526883773756762
58.04,0.004127025161532405
58.04,0.0047313810171544235
58.06,0.011901783528100784
58.06,0.003811621981815172
